key_value,hana_count,dremio_count,difference,match
293000014101,3,3,0,True
293000014102,4,4,0,True
293000014103,4,4,0,True
293000014104,3,3,0,True
293000014105,3,3,0,True
293000014106,3,3,0,True
293000014094,3,3,0,True
293000013960,3,3,0,True
293000013961,3,3,0,True
293000013962,3,3,0,True
293000013963,3,3,0,True
293000013964,3,3,0,True
293000013965,3,3,0,True
293000013966,3,3,0,True
293000013967,3,3,0,True
293000013968,3,3,0,True
293000013969,3,3,0,True
293000013970,3,3,0,True
293000014033,3,3,0,True
293000013972,3,3,0,True
293000013973,3,3,0,True
293000013974,3,3,0,True
293000013975,3,3,0,True
293000013976,3,3,0,True
293000013977,3,3,0,True
293000013978,3,3,0,True
293000013979,3,3,0,True
293000013980,3,3,0,True
293000013981,3,3,0,True
293000013982,3,3,0,True
293000013971,3,3,0,True
293000013935,3,3,0,True
293000013936,3,3,0,True
293000013937,3,3,0,True
293000013938,3,3,0,True
293000013939,3,3,0,True
293000013940,3,3,0,True
293000013941,3,3,0,True
293000013942,3,3,0,True
293000013943,3,3,0,True
293000013944,3,3,0,True
293000013945,3,3,0,True
293000013959,3,3,0,True
293000013947,3,3,0,True
293000013948,3,3,0,True
293000013949,3,3,0,True
293000013950,3,3,0,True
293000013951,3,3,0,True
293000013952,3,3,0,True
293000013953,3,3,0,True
293000013954,3,3,0,True
293000013955,3,3,0,True
293000013956,3,3,0,True
293000013957,3,3,0,True
293000013958,3,3,0,True
293000013946,3,3,0,True
293000014009,3,3,0,True
293000014010,3,3,0,True
293000014011,3,3,0,True
293000014012,3,3,0,True
293000014013,3,3,0,True
293000014014,3,3,0,True
293000014015,3,3,0,True
293000014016,4,4,0,True
293000014017,4,4,0,True
293000014018,4,4,0,True
293000014019,3,3,0,True
293000013983,3,3,0,True
293000014021,4,4,0,True
293000014022,4,4,0,True
293000014023,3,3,0,True
293000014024,3,3,0,True
293000014025,3,3,0,True
293000014026,3,3,0,True
293000014027,3,3,0,True
293000014028,3,3,0,True
293000014029,3,3,0,True
293000014030,3,3,0,True
293000014031,3,3,0,True
293000014032,3,3,0,True
293000014020,3,3,0,True
293000013984,3,3,0,True
293000013985,3,3,0,True
293000013986,3,3,0,True
293000013987,3,3,0,True
293000013988,3,3,0,True
293000013989,3,3,0,True
293000013990,3,3,0,True
293000013991,3,3,0,True
293000013992,3,3,0,True
293000013993,3,3,0,True
293000013994,3,3,0,True
293000014008,3,3,0,True
293000013996,3,3,0,True
293000013997,3,3,0,True
293000013998,3,3,0,True
293000013999,3,3,0,True
293000014000,3,3,0,True
293000014001,3,3,0,True
293000014002,3,3,0,True
293000014003,3,3,0,True
293000014004,3,3,0,True
293000014005,3,3,0,True
293000014006,3,3,0,True
293000014007,3,3,0,True
293000013995,3,3,0,True
293000014258,3,3,0,True
293000014259,3,3,0,True
293000014260,3,3,0,True
293000014261,3,3,0,True
293000014262,3,3,0,True
293000014263,3,3,0,True
293000014264,3,3,0,True
293000014265,3,3,0,True
293000014266,3,3,0,True
293000014267,3,3,0,True
293000014268,3,3,0,True
293000014132,3,3,0,True
293000014270,3,3,0,True
293000014271,3,3,0,True
293000014272,3,3,0,True
293000014273,3,3,0,True
293000014274,3,3,0,True
293000014275,3,3,0,True
293000014276,3,3,0,True
293000014277,3,3,0,True
293000014278,4,4,0,True
293000014279,4,4,0,True
293000014280,3,3,0,True
293000014269,3,3,0,True
293000014233,3,3,0,True
293000014234,3,3,0,True
293000014235,3,3,0,True
293000014236,3,3,0,True
293000014237,3,3,0,True
293000014238,3,3,0,True
293000014239,3,3,0,True
293000014240,3,3,0,True
293000014241,3,3,0,True
293000014242,3,3,0,True
293000014243,3,3,0,True
293000014257,3,3,0,True
293000014245,3,3,0,True
293000014246,3,3,0,True
293000014247,3,3,0,True
293000014248,3,3,0,True
293000014249,6,6,0,True
293000014250,3,3,0,True
293000014251,3,3,0,True
293000014252,3,3,0,True
293000014253,3,3,0,True
293000014254,3,3,0,True
293000014255,3,3,0,True
293000014256,3,3,0,True
293000014244,3,3,0,True
293000014307,3,3,0,True
293000014308,3,3,0,True
293000014309,3,3,0,True
293000014310,3,3,0,True
293000014311,3,3,0,True
293000014312,3,3,0,True
293000014313,3,3,0,True
293000014314,3,3,0,True
293000014315,3,3,0,True
293000014316,3,3,0,True
293000014317,3,3,0,True
293000014281,3,3,0,True
293000014319,3,3,0,True
293000014320,3,3,0,True
293000014321,3,3,0,True
293000014322,3,3,0,True
293000014323,3,3,0,True
293000014324,3,3,0,True
293000014325,3,3,0,True
293000014326,3,3,0,True
293000014327,3,3,0,True
293000014328,3,3,0,True
293000014329,3,3,0,True
293000014330,3,3,0,True
293000014318,3,3,0,True
293000014282,3,3,0,True
293000014283,4,4,0,True
293000014284,3,3,0,True
293000014285,3,3,0,True
293000014286,3,3,0,True
293000014287,3,3,0,True
293000014288,4,4,0,True
293000014289,3,3,0,True
293000014290,4,4,0,True
293000014291,3,3,0,True
293000014292,3,3,0,True
293000014306,3,3,0,True
293000014294,3,3,0,True
293000014295,4,4,0,True
293000014296,4,4,0,True
293000014297,4,4,0,True
293000014298,3,3,0,True
293000014299,3,3,0,True
293000014300,3,3,0,True
293000014301,3,3,0,True
293000014302,3,3,0,True
293000014303,3,3,0,True
293000014304,3,3,0,True
293000014305,3,3,0,True
293000014293,3,3,0,True
293000014158,3,3,0,True
293000014159,3,3,0,True
293000014160,3,3,0,True
293000014161,3,3,0,True
293000014162,3,3,0,True
293000014163,3,3,0,True
293000014164,3,3,0,True
293000014165,3,3,0,True
293000014166,3,3,0,True
293000014167,3,3,0,True
293000014168,3,3,0,True
293000014232,3,3,0,True
293000014170,3,3,0,True
293000014171,3,3,0,True
293000014172,3,3,0,True
293000014173,3,3,0,True
293000014174,3,3,0,True
293000014175,3,3,0,True
293000014176,3,3,0,True
293000014177,3,3,0,True
293000014178,3,3,0,True
293000014179,3,3,0,True
293000014180,3,3,0,True
293000014181,3,3,0,True
293000014169,3,3,0,True
293000014133,3,3,0,True
293000014134,3,3,0,True
293000014135,3,3,0,True
293000014136,3,3,0,True
293000014137,3,3,0,True
293000014138,3,3,0,True
293000014139,3,3,0,True
293000014140,3,3,0,True
293000014141,3,3,0,True
293000014142,3,3,0,True
293000014143,3,3,0,True
293000014157,3,3,0,True
293000014145,3,3,0,True
293000014146,3,3,0,True
293000014147,3,3,0,True
293000014148,3,3,0,True
293000014149,3,3,0,True
293000014150,3,3,0,True
293000014151,3,3,0,True
293000014152,3,3,0,True
293000014153,3,3,0,True
293000014154,3,3,0,True
293000014155,3,3,0,True
293000014156,3,3,0,True
293000014144,3,3,0,True
293000014208,3,3,0,True
293000014209,3,3,0,True
293000014210,3,3,0,True
293000014211,3,3,0,True
293000014212,4,4,0,True
293000014213,3,3,0,True
293000014214,3,3,0,True
293000014215,3,3,0,True
293000014216,3,3,0,True
293000014217,3,3,0,True
293000014218,3,3,0,True
293000014182,3,3,0,True
293000014220,3,3,0,True
293000014221,3,3,0,True
293000014222,3,3,0,True
293000014223,3,3,0,True
293000014224,3,3,0,True
293000014225,3,3,0,True
293000014226,3,3,0,True
293000014227,3,3,0,True
293000014228,3,3,0,True
293000014229,3,3,0,True
293000014230,3,3,0,True
293000014231,3,3,0,True
293000014219,3,3,0,True
293000014183,3,3,0,True
293000014184,3,3,0,True
293000014185,3,3,0,True
293000014186,3,3,0,True
293000014187,3,3,0,True
293000014188,3,3,0,True
293000014189,3,3,0,True
293000014190,3,3,0,True
293000014191,3,3,0,True
293000014192,3,3,0,True
293000014193,3,3,0,True
293000014207,3,3,0,True
293000014195,3,3,0,True
293000014196,3,3,0,True
293000014197,3,3,0,True
293000014198,3,3,0,True
293000014199,3,3,0,True
293000014200,3,3,0,True
293000014201,3,3,0,True
293000014202,3,3,0,True
293000014203,3,3,0,True
293000014204,3,3,0,True
293000014205,3,3,0,True
293000014206,3,3,0,True
293000014194,3,3,0,True
265000376052,3,3,0,True
265000376053,3,3,0,True
265000376054,3,3,0,True
265000376055,3,3,0,True
265000376056,3,3,0,True
265000376057,3,3,0,True
265000376058,3,3,0,True
265000376059,3,3,0,True
265000376060,3,3,0,True
265000376061,3,3,0,True
265000376062,3,3,0,True
282000014630,3,3,0,True
265000376064,4,4,0,True
265000376065,4,4,0,True
265000376066,4,4,0,True
265000376067,4,4,0,True
265000376068,3,3,0,True
265000376069,4,4,0,True
265000376070,3,3,0,True
265000376071,4,4,0,True
265000376072,4,4,0,True
265000376073,3,3,0,True
265000376074,3,3,0,True
265000376063,3,3,0,True
265000376027,3,3,0,True
265000376028,3,3,0,True
265000376029,3,3,0,True
265000376030,3,3,0,True
265000376031,3,3,0,True
265000376032,3,3,0,True
265000376033,3,3,0,True
265000376034,3,3,0,True
265000376035,3,3,0,True
265000376036,3,3,0,True
265000376037,3,3,0,True
265000376051,3,3,0,True
265000376039,3,3,0,True
265000376040,3,3,0,True
265000376041,3,3,0,True
265000376042,3,3,0,True
265000376043,3,3,0,True
265000376044,3,3,0,True
265000376045,3,3,0,True
265000376046,3,3,0,True
265000376047,3,3,0,True
265000376048,3,3,0,True
265000376049,3,3,0,True
265000376050,3,3,0,True
265000376038,3,3,0,True
265000376101,3,3,0,True
265000376102,3,3,0,True
265000376103,3,3,0,True
265000376104,3,3,0,True
265000376105,3,3,0,True
265000376106,3,3,0,True
265000376107,3,3,0,True
265000376108,3,3,0,True
265000376109,3,3,0,True
265000376110,3,3,0,True
265000376111,3,3,0,True
265000376075,3,3,0,True
265000376113,3,3,0,True
265000376114,3,3,0,True
265000376115,3,3,0,True
265000376116,3,3,0,True
265000376117,3,3,0,True
265000376118,3,3,0,True
265000376119,3,3,0,True
265000376120,3,3,0,True
265000376121,3,3,0,True
265000376122,3,3,0,True
265000376123,3,3,0,True
265000376124,3,3,0,True
265000376112,3,3,0,True
265000376076,3,3,0,True
265000376077,3,3,0,True
265000376078,3,3,0,True
265000376079,3,3,0,True
265000376080,3,3,0,True
265000376081,3,3,0,True
265000376082,3,3,0,True
265000376083,3,3,0,True
265000376084,3,3,0,True
265000376085,3,3,0,True
265000376086,3,3,0,True
265000376100,3,3,0,True
265000376088,3,3,0,True
265000376089,3,3,0,True
265000376090,3,3,0,True
265000376091,3,3,0,True
265000376092,3,3,0,True
265000376093,3,3,0,True
265000376094,3,3,0,True
265000376095,3,3,0,True
265000376096,3,3,0,True
265000376097,3,3,0,True
265000376098,3,3,0,True
265000376099,3,3,0,True
265000376087,3,3,0,True
265000375953,3,3,0,True
265000375954,3,3,0,True
265000375955,3,3,0,True
265000375956,3,3,0,True
265000375957,3,3,0,True
265000375958,3,3,0,True
265000375959,3,3,0,True
265000375960,3,3,0,True
265000375961,3,3,0,True
265000375962,3,3,0,True
265000375963,3,3,0,True
265000376026,3,3,0,True
265000375965,3,3,0,True
265000375966,3,3,0,True
265000375967,3,3,0,True
265000375968,3,3,0,True
265000375969,3,3,0,True
265000375970,4,4,0,True
265000375971,4,4,0,True
265000375972,4,4,0,True
265000375973,4,4,0,True
265000375974,3,3,0,True
265000375975,3,3,0,True
265000375964,3,3,0,True
265000375928,3,3,0,True
265000375929,3,3,0,True
265000375930,3,3,0,True
265000375931,3,3,0,True
265000375932,3,3,0,True
265000375933,3,3,0,True
265000375934,3,3,0,True
265000375935,3,3,0,True
265000375936,3,3,0,True
265000375937,3,3,0,True
265000375938,3,3,0,True
265000375952,3,3,0,True
265000375940,3,3,0,True
265000375941,3,3,0,True
265000375942,3,3,0,True
265000375943,4,4,0,True
265000375944,4,4,0,True
265000375945,4,4,0,True
265000375946,4,4,0,True
265000375947,4,4,0,True
265000375948,3,3,0,True
265000375949,3,3,0,True
265000375950,3,3,0,True
265000375951,3,3,0,True
265000375939,3,3,0,True
265000376002,3,3,0,True
265000376003,3,3,0,True
265000376004,3,3,0,True
265000376005,3,3,0,True
265000376006,3,3,0,True
265000376007,3,3,0,True
265000376008,3,3,0,True
265000376009,3,3,0,True
265000376010,3,3,0,True
265000376011,3,3,0,True
265000376012,3,3,0,True
265000375976,3,3,0,True
265000376014,3,3,0,True
265000376015,3,3,0,True
265000376016,3,3,0,True
265000376017,3,3,0,True
265000376018,3,3,0,True
265000376019,3,3,0,True
265000376020,3,3,0,True
265000376021,3,3,0,True
265000376022,3,3,0,True
265000376023,3,3,0,True
265000376024,3,3,0,True
265000376025,3,3,0,True
265000376013,3,3,0,True
265000375977,3,3,0,True
265000375978,3,3,0,True
265000375979,3,3,0,True
265000375980,3,3,0,True
265000375981,3,3,0,True
265000375982,3,3,0,True
265000375983,3,3,0,True
265000375984,3,3,0,True
265000375985,3,3,0,True
265000375986,3,3,0,True
265000375987,3,3,0,True
265000376001,3,3,0,True
265000375989,3,3,0,True
265000375990,3,3,0,True
265000375991,3,3,0,True
265000375992,3,3,0,True
265000375993,3,3,0,True
265000375994,3,3,0,True
265000375995,3,3,0,True
265000375996,3,3,0,True
265000375997,3,3,0,True
265000375998,3,3,0,True
265000375999,3,3,0,True
265000376000,3,3,0,True
265000375988,3,3,0,True
266000011941,6,6,0,True
266000011942,6,6,0,True
267000013368,1,1,0,True
267000013732,1,1,0,True
267000014234,2,2,0,True
267000014249,2,2,0,True
268000076325,1,1,0,True
268000076554,1,1,0,True
268000076863,1,1,0,True
268000076864,1,1,0,True
268000076865,1,1,0,True
265000376125,3,3,0,True
268000077095,3,3,0,True
268000077146,3,3,0,True
268000077271,3,3,0,True
268000077637,3,3,0,True
269000008805,2,2,0,True
269000010312,1,1,0,True
269000010669,6,6,0,True
269000010736,2,2,0,True
269000010767,2,2,0,True
269000010811,3,3,0,True
269000019921,2,2,0,True
268000077058,1,1,0,True
266000011916,2,2,0,True
266000011917,5,5,0,True
266000011918,5,5,0,True
266000011919,6,6,0,True
266000011920,6,6,0,True
266000011921,5,5,0,True
266000011922,6,6,0,True
266000011923,6,6,0,True
266000011924,6,6,0,True
266000011925,6,6,0,True
266000011926,6,6,0,True
266000011940,6,6,0,True
266000011928,6,6,0,True
266000011929,6,6,0,True
266000011930,6,6,0,True
266000011931,6,6,0,True
266000011932,6,6,0,True
266000011933,6,6,0,True
266000011934,2,2,0,True
266000011935,3,3,0,True
266000011936,3,3,0,True
266000011937,4,4,0,True
266000011938,4,4,0,True
266000011939,6,6,0,True
266000011927,6,6,0,True
269000231320,3,3,0,True
269000237064,3,3,0,True
269000237065,4,4,0,True
269000240528,6,6,0,True
269000241478,3,3,0,True
269000247123,3,3,0,True
269000247553,3,3,0,True
269000255407,6,6,0,True
269000255408,3,3,0,True
269000257691,4,4,0,True
269000263387,3,3,0,True
269000028997,4,4,0,True
269000265176,4,4,0,True
269000276316,2,2,0,True
269000277337,5,5,0,True
269000278397,4,4,0,True
269000278398,4,4,0,True
269000285193,6,6,0,True
269000295008,7,7,0,True
269000304288,7,7,0,True
269000304914,5,5,0,True
269000308755,4,4,0,True
269000322547,4,4,0,True
269000333816,6,6,0,True
269000264077,7,7,0,True
269000035174,3,3,0,True
269000041810,4,4,0,True
269000047049,3,3,0,True
269000087013,7,7,0,True
269000089067,3,3,0,True
269000092138,2,2,0,True
269000097317,6,6,0,True
269000115238,5,5,0,True
269000121281,3,3,0,True
269000121904,4,4,0,True
269000128474,7,7,0,True
269000219662,3,3,0,True
269000136146,4,4,0,True
269000142249,3,3,0,True
269000142322,4,4,0,True
269000158360,3,3,0,True
269000169933,5,5,0,True
269000185911,2,2,0,True
269000189895,6,6,0,True
269000192796,6,6,0,True
269000195052,4,4,0,True
269000205206,4,4,0,True
269000211282,7,7,0,True
269000215747,3,3,0,True
269000134859,5,5,0,True
265000376151,3,3,0,True
265000376152,3,3,0,True
265000376153,3,3,0,True
265000376154,4,4,0,True
265000376155,4,4,0,True
265000376156,3,3,0,True
265000376157,3,3,0,True
265000376158,3,3,0,True
265000376159,3,3,0,True
265000376160,9,9,0,True
265000376161,3,3,0,True
266000011915,2,2,0,True
265000376163,4,4,0,True
265000376164,4,4,0,True
265000376165,4,4,0,True
265000376166,3,3,0,True
265000376167,3,3,0,True
265000376168,3,3,0,True
265000376169,4,4,0,True
265000376170,3,3,0,True
265000376171,3,3,0,True
265000376172,3,3,0,True
265000376173,3,3,0,True
265000376174,3,3,0,True
265000376162,4,4,0,True
265000376126,3,3,0,True
265000376127,3,3,0,True
265000376128,3,3,0,True
265000376129,3,3,0,True
265000376130,3,3,0,True
265000376131,3,3,0,True
265000376132,3,3,0,True
265000376133,3,3,0,True
265000376134,3,3,0,True
265000376135,3,3,0,True
265000376136,3,3,0,True
265000376150,3,3,0,True
265000376138,3,3,0,True
265000376139,3,3,0,True
265000376140,3,3,0,True
265000376141,3,3,0,True
265000376142,3,3,0,True
265000376143,3,3,0,True
265000376144,3,3,0,True
265000376145,3,3,0,True
265000376146,3,3,0,True
265000376147,3,3,0,True
265000376148,3,3,0,True
265000376149,3,3,0,True
265000376137,3,3,0,True
265000376201,3,3,0,True
265000376202,3,3,0,True
265000376203,3,3,0,True
265000376204,3,3,0,True
265000376205,3,3,0,True
265000376206,3,3,0,True
265000376207,3,3,0,True
265000376208,3,3,0,True
265000376209,3,3,0,True
265000376210,3,3,0,True
265000376211,3,3,0,True
265000376175,4,4,0,True
265000376213,3,3,0,True
265000376214,3,3,0,True
266000011462,6,6,0,True
266000011906,6,6,0,True
266000011907,6,6,0,True
266000011908,9,9,0,True
266000011909,6,6,0,True
266000011910,6,6,0,True
266000011911,6,6,0,True
266000011912,4,4,0,True
266000011913,2,2,0,True
266000011914,2,2,0,True
265000376212,3,3,0,True
265000376176,4,4,0,True
265000376177,4,4,0,True
265000376178,4,4,0,True
265000376179,6,6,0,True
265000376180,3,3,0,True
265000376181,3,3,0,True
265000376182,3,3,0,True
265000376183,3,3,0,True
265000376184,3,3,0,True
265000376185,3,3,0,True
265000376186,3,3,0,True
265000376200,3,3,0,True
265000376188,3,3,0,True
265000376189,3,3,0,True
265000376190,3,3,0,True
265000376191,3,3,0,True
265000376192,4,4,0,True
265000376193,3,3,0,True
265000376194,3,3,0,True
265000376195,3,3,0,True
265000376196,3,3,0,True
265000376197,3,3,0,True
265000376198,4,4,0,True
265000376199,4,4,0,True
265000376187,3,3,0,True
265000375655,3,3,0,True
265000375656,3,3,0,True
265000375657,3,3,0,True
265000375658,3,3,0,True
265000375659,3,3,0,True
265000375660,3,3,0,True
265000375661,3,3,0,True
265000375662,3,3,0,True
265000375663,3,3,0,True
265000375664,3,3,0,True
265000375665,3,3,0,True
265000375927,3,3,0,True
265000375667,3,3,0,True
265000375668,3,3,0,True
265000375669,3,3,0,True
265000375670,3,3,0,True
265000375671,3,3,0,True
265000375672,3,3,0,True
265000375673,3,3,0,True
265000375674,3,3,0,True
265000375675,3,3,0,True
265000375676,3,3,0,True
265000375677,3,3,0,True
265000375666,4,4,0,True
265000375630,3,3,0,True
265000375631,3,3,0,True
265000375632,3,3,0,True
265000375633,3,3,0,True
265000375634,3,3,0,True
265000375635,3,3,0,True
265000375636,3,3,0,True
265000375637,3,3,0,True
265000375638,3,3,0,True
265000375639,3,3,0,True
265000375640,3,3,0,True
265000375654,3,3,0,True
265000375642,3,3,0,True
265000375643,3,3,0,True
265000375644,3,3,0,True
265000375645,3,3,0,True
265000375646,3,3,0,True
265000375647,3,3,0,True
265000375648,3,3,0,True
265000375649,3,3,0,True
265000375650,3,3,0,True
265000375651,3,3,0,True
265000375652,3,3,0,True
265000375653,3,3,0,True
265000375641,3,3,0,True
265000375704,3,3,0,True
265000375705,3,3,0,True
265000375706,3,3,0,True
265000375707,3,3,0,True
265000375708,3,3,0,True
265000375709,3,3,0,True
265000375710,3,3,0,True
265000375711,3,3,0,True
265000375712,3,3,0,True
265000375713,3,3,0,True
265000375714,3,3,0,True
265000375678,3,3,0,True
265000375716,3,3,0,True
265000375717,3,3,0,True
265000375718,3,3,0,True
265000375719,3,3,0,True
265000375720,3,3,0,True
265000375721,3,3,0,True
265000375722,3,3,0,True
265000375723,3,3,0,True
265000375724,3,3,0,True
265000375725,3,3,0,True
265000375726,3,3,0,True
265000375727,3,3,0,True
265000375715,3,3,0,True
265000375679,3,3,0,True
265000375680,3,3,0,True
265000375681,3,3,0,True
265000375682,3,3,0,True
265000375683,3,3,0,True
265000375684,3,3,0,True
265000375685,3,3,0,True
265000375686,3,3,0,True
265000375687,3,3,0,True
265000375688,3,3,0,True
265000375689,3,3,0,True
265000375703,3,3,0,True
265000375691,3,3,0,True
265000375692,3,3,0,True
265000375693,3,3,0,True
265000375694,3,3,0,True
265000375695,3,3,0,True
265000375696,3,3,0,True
265000375697,3,3,0,True
265000375698,3,3,0,True
265000375699,3,3,0,True
265000375700,3,3,0,True
265000375701,3,3,0,True
265000375702,3,3,0,True
